country,iso2,year,tier,price_local,currency,fx_usd_per_local,price_usd,arpu_usd,arppu_usd,source
United States,US,2025,Core,10,USD,1,10,15,25,placeholder
United States,US,2025,Ultimate,17,USD,1,17,15,25,placeholder
United Kingdom,GB,2025,Core,8.99,GBP,1.27,11.42,13,22,placeholder
United Kingdom,GB,2025,Ultimate,12.99,GBP,1.27,16.52,13,22,placeholder
Brazil,BR,2025,Core,34.9,BRL,0.18,6.28,7,12,placeholder
Brazil,BR,2025,Ultimate,49.9,BRL,0.18,8.98,7,12,placeholder
India,IN,2025,Core,349,INR,0.012,4.19,6,10,placeholder
India,IN,2025,Ultimate,599,INR,0.012,7.19,6,10,placeholder
Japan,JP,2025,Core,850,JPY,0.0065,5.53,8,13,placeholder
Japan,JP,2025,Ultimate,1210,JPY,0.0065,7.87,8,13,placeholder
